Text,Name,Created At,Tweet Type
#CDCTRAVELNOTICE: There is ongoing community spread of #COVID19 in #Italy and #Iran. Older people and people with chronic medical conditions should consider postponing nonessential travel to Italy and Iran. More info: https://t.co/qymgi29Huz. https://t.co/8Q9RSmVwKG,CDC,Wed Feb 26 18:40:36 +0000 2020,Tweet
"RT @CBSThisMorning : .@CDCgov's Principal Deputy Director Dr. Anne Schuchat is here to explain the new coronavirus warning, and how to prepare. https://t.co/eQEvHuWcbX",CDC,Wed Feb 26 17:40:08 +0000 2020,Retweet
RT @GMA : CDC Principal Deputy Director Dr. Anne Schuchat on the coronavirus: “We don’t know exactly what will occur here.” https://t.co/hphaItMkWf https://t.co/obe9yXtiNo,CDC,Wed Feb 26 17:33:39 +0000 2020,Retweet
#CDCTRAVELNOTICE: #Coronavirus in #SouthKorea. CDC recommends avoiding all nonessential travel to South Korea. More info: https://t.co/qymgi29Huz. https://t.co/YiYynhxIuk,CDC,Wed Feb 26 17:18:04 +0000 2020,Tweet
"OB-GYNs: Your recommendation is one of the strongest motivators for #pregnant women to get vaccinated, yet 1 in 4 women in a CDC survey reported their provider did not offer both recommended vaccines.

Increase your vaccination rates using CDC’s toolkit: https://t.co/rd1JryOmNA. https://t.co/LVkpcr8Q6P",CDC,Wed Feb 26 16:57:03 +0000 2020,Tweet
Keep antibiotics working for people and animals. Watch CDC veterinarian Dr. Megin Nichols talk about a past outbreak of antibiotic-resistant Salmonella linked to dairy calves and actions you can take to help prevent outbreaks like this one: https://t.co/oqNBxAA49t. #OneHealth https://t.co/b92ac9zK2I,CDC,Wed Feb 26 16:09:02 +0000 2020,Tweet
"There is currently no reported community spread of #COVID19 in the US. People should follow everyday measures to prevent the spread of respiratory viruses, such as staying home when sick and washing hands with soap and water. Stay informed; visit https://t.co/1ifchVyxUM.",CDC,Tue Feb 25 22:25:01 +0000 2020,Tweet
"Now is the time for US businesses, hospitals, and communities to begin preparing for the possible spread of #COVID19. CDC continues to work with business, education &amp; healthcare sectors, encouraging employers to be prepared. Learn more: https://t.co/OUYvMhdIaS.",CDC,Tue Feb 25 22:23:01 +0000 2020,Tweet
The US will maintain measures to contain #COVID19 for as long as practical. But CDC and state/local governments will also implement strategies to minimize the impact of novel coronavirus on US communities. https://t.co/6gr7tHYHJ4.,CDC,Tue Feb 25 22:19:56 +0000 2020,Reply
Destinations with apparent community spread of #COVID19 include locations around the globe. Such community spread is often a trigger to implement new strategies to blunt impact of disease as well as contain the virus to that community.,CDC,Tue Feb 25 22:19:55 +0000 2020,Reply
"Currently there are very few cases of #COVID19 in the US &amp; no reported community spread. But as more countries see community spread, successful containment becomes harder and CDC is preparing for community spread in the US. https://t.co/MBJftVsR0H",CDC,Tue Feb 25 22:19:55 +0000 2020,Tweet
"CDC will continue to monitor trends, provide assistance to states, as needed, related to EVALI and will provide any updates at: https://t.co/C2yOBR2GmX.",CDC,Tue Feb 25 21:57:10 +0000 2020,Reply
"CDC recommends that people do not use THC-containing e-cigarette, or vaping, products, particularly from informal sources like friends, family, or in-person or online dealers. Vitamin E acetate should not be added to any e-cigarette, or vaping, products. https://t.co/C2yOBR2GmX.",CDC,Tue Feb 25 21:57:10 +0000 2020,Reply
"Due to continued declines in new EVALI cases since September 2019, and the identification of vitamin E acetate as a primary cause of EVALI, today is the final CDC update on the number of hospitalized EVALI cases and deaths nationally. https://t.co/C2yOBR2GmX.",CDC,Tue Feb 25 21:57:09 +0000 2020,Reply
"UPDATE: As of 2/18, 2,807 cases of hospitalized e-cigarette, or vaping, product use-associated lung injury (EVALI) or deaths reported from all 50 states, DC, &amp; 2 US territories (Puerto Rico &amp; USVI). 68 deaths have been confirmed in 29 states &amp; DC. https://t.co/C2yOBR2GmX. https://t.co/D4VtQdDSI9",CDC,Tue Feb 25 21:57:09 +0000 2020,Tweet
RT @HHSGov : WATCH LIVE: HHS officials hold a press briefing to provide an update on the U.S. response to #COVID19. https://t.co/bQ4ZYHdYen,CDC,Tue Feb 25 20:05:21 +0000 2020,Retweet
"Pictured here Thunder Valley Demonstration Farm, Pine Ridge Indian Reservation, SD, 2018. Photograph courtesy of Thunder Valley Community Development Corporation.",CDC,Tue Feb 25 20:00:14 +0000 2020,Reply
"Visit the David J. Sencer CDC Museum during ATLSciFest on 3/13, 10AM-12PM ET for a fun, interactive tour and scavenger hunt of current exhibitions, including “Changing Winds: Public Health and Indian Country."" Register in advance for free tickets. https://t.co/oe1UARSTKX https://t.co/5FHWpcPz38",CDC,Tue Feb 25 20:00:13 +0000 2020,Tweet
RT @HHSGov : LIVE AT 3 PM ET: HHS officials hold a press briefing to provide an update on the U.S. response to #COVID19 (novel #coronavirus). Watch on HHS social media. https://t.co/UqIjHoYL9X,CDC,Tue Feb 25 19:50:02 +0000 2020,Retweet
"Healthcare Professionals: Have you registered for #Decennial2020? Join CDC and global experts in Atlanta, GA as they discuss global solutions to addressing AR in healthcare. Register today: https://t.co/YHkqNfzTnf. https://t.co/yu9oRJYnxZ",CDC,Tue Feb 25 19:30:00 +0000 2020,Tweet
CDC and public health authorities have implemented aggressive measures to slow and contain transmission of COVID-19 in the US. Read the new @CDCMMWR report summarizing measures taken and preparation for possible spread: https://t.co/11CDwiQVbx. https://t.co/Pk9udVCoh4,CDC,Tue Feb 25 18:07:03 +0000 2020,Tweet
FREE CE: Watch the new #CDCGrandRounds maintaining measles elimination &amp; enhancing vaccine confidence in the US. Listen to our new #BeyondtheData podcast as CDC’s Dr. Tanya Telfair LeBlanc &amp; Dr. Amanda Cohn discuss measles &amp; vaccine confidence in the US. https://t.co/puRmFvBiDi. https://t.co/pZpGgmKfQy,CDC,Tue Feb 25 17:44:02 +0000 2020,Tweet
"#Parents: if your child gets sick with #flu, make sure you know what to do! Identify symptoms early, if they are at high risk consult your doctor, and keep them home while sick. 
Learn more: https://t.co/ACRgP8N9ys. https://t.co/cevxOcaZKS",CDC,Tue Feb 25 16:32:02 +0000 2020,Tweet
"To continue combating #AntibioticResistance, further innovation in healthcare technology, practices, policies, &amp; programs is needed. Make sure you’re registered for #Decennial2020 to join these conversations: https://t.co/xDjRZHRxzo https://t.co/Tl8504wBxG",CDC,Mon Feb 24 19:32:01 +0000 2020,Tweet
Don’t miss your chance to apply to be a #CDCPHTIPP learner! Applications accepted now through Feb. 29. https://t.co/ElglS8U8gT https://t.co/24M3SiqX2c,CDC,Mon Feb 24 18:57:02 +0000 2020,Tweet
Do you know how to measure your blood pressure correctly? Find out with this quick @CDCHeart_Stroke quiz! https://t.co/wDvlYtqU7l #HeartMonth https://t.co/NMYQrNcV1W,CDC,Mon Feb 24 18:10:03 +0000 2020,Tweet
RT @HHSGov : What are five things you need to know about #COVID19? @CDCgov's @DrNancyM_CDC gives important information about the novel (new) #coronavirus. Find the latest at https://t.co/JuIpRws4Mb. https://t.co/5GJfaHNNhH,CDC,Mon Feb 24 17:15:10 +0000 2020,Retweet
"CDC estimates that between Oct. 1 and Feb. 15, at least 16,000 people died from #flu, 280,000 people were hospitalized with flu and 29 million people were sick with flu. Learn more: https://t.co/kfI18PWwiI. https://t.co/16fvw6R16Y",CDC,Mon Feb 24 16:49:07 +0000 2020,Tweet
"The latest CDC #FluView is out, showing New York City, Puerto Rico and 44 states experiencing high #flu activity. Find out if your state is on the list: https://t.co/s9XLYIzBXD. https://t.co/5QzwkRaAHm",CDC,Mon Feb 24 16:20:05 +0000 2020,Tweet
#CDCTRAVELNOTICE: There are cases in #Japan of ongoing community spread (not travel-related) of #COVID19. Older people and people with chronic medical conditions should consider postponing nonessential travel to Japan. More info: https://t.co/6ICanvGcAK https://t.co/R64qRsen9q,CDC,Sun Feb 23 19:12:52 +0000 2020,Tweet
"While CDC considers #COVID19 a serious situation and is taking preparedness measures, the immediate risk in the U.S. is considered low. Everyone should always take simple daily precautions to help prevent the spread of respiratory illnesses. https://t.co/uArGZTrH5L #coronavirus https://t.co/pYnCXI8Aaa",CDC,Sun Feb 23 16:19:02 +0000 2020,Tweet
Learning your numbers is key to finding out whether you have high #BloodPressure. Use this printable log from @CDCHeart_Stroke to track your readings regularly. https://t.co/rGFbbbOShq #HeartMonth https://t.co/G0NSeLB1Bc,CDC,Sat Feb 22 20:59:00 +0000 2020,Tweet
Get the clues you need to understand your #BreastCancer risk. Talk to your loved ones about your family’s cancer history using this guide: https://t.co/fc5Gz16gQH. https://t.co/PApLWGk2Nt,CDC,Sat Feb 22 14:57:02 +0000 2020,Tweet
"CDC resources will help state and local governments, public health &amp; healthcare professionals, corporations, and communities develop preparedness plans &amp; strengthen capabilities to respond to the spread of infectious diseases like #COVID19. https://t.co/AhAPL2th1l",CDC,Fri Feb 21 23:38:08 +0000 2020,Reply
"CDC is working directly with state, local &amp; territorial health departments &amp; governments to prepare for possible spread of #COVID19 in the US. Preparedness efforts are carefully coordinated w/ healthcare systems, clinicians, pharmacies, businesses, manufacturers, &amp; distributors. https://t.co/pk9dGvsdCh",CDC,Fri Feb 21 23:38:08 +0000 2020,Tweet
Novel coronavirus represents a very serious public health threat and CDC continues to take unprecedented aggressive action to help fight this virus. #COVID19 https://t.co/vMC0TbxeLP.,CDC,Fri Feb 21 20:59:54 +0000 2020,Reply
"Passengers from the Diamond Princess cruise ship now in the US are either in quarantine or isolation. Because the ship was a closed setting with a lot of spread, passengers are considered at high risk for #COVID19 infection; many more may become ill. https://t.co/mxDj6wbIuK",CDC,Fri Feb 21 20:59:53 +0000 2020,Reply
"Nearly all people flown back to the US from Wuhan, China on chartered @StateDept flights have completed their 14-day quarantine. They are returning to family and friends and are not a risk for spreading the virus to others. #COVID19",CDC,Fri Feb 21 20:59:44 +0000 2020,Reply
"Fourteen cases of #COVID19 have been detected through US public health systems; only 2 of those were from person-to-person spread. CDC will update #COVID19 cases counts every Monday, Wednesday, and Friday. https://t.co/KuLXWPdC15.",CDC,Fri Feb 21 20:59:43 +0000 2020,Reply
"There are now 2 categories of #COVID19 cases in the US: 1) Cases detected through the domestic public health systems, and 2) cases among people who were repatriated via @StateDept flights from Wuhan (China) &amp; from the Diamond Princess cruise ship (Japan). https://t.co/1ifchVQ9jm.",CDC,Fri Feb 21 20:59:43 +0000 2020,Reply
CDC announces change in how confirmed US cases of #COVID19 will be categorized. Listen to audio from today’s telebriefing: https://t.co/NyWdU7PzKM. https://t.co/AfCUXPFOPM,CDC,Fri Feb 21 20:59:43 +0000 2020,Tweet
Do you know someone with #ALS? Talk to them about the National ALS Registry. Learn why the Registry is so important to the future of ALS: https://t.co/n8GbDmNd43. https://t.co/eBEBAdq7gy,CDC,Fri Feb 21 20:33:02 +0000 2020,Tweet
Public health professionals: Prepare for disasters with @CDCEnvironment’s epidemiology training. Learn methods and tools to provide important health data during disasters. Free CE. https://t.co/Y2EHrJVkgv #CDCLearning https://t.co/jcx4anvfxw,CDC,Fri Feb 21 18:37:02 +0000 2020,Tweet
RT @CDCtravel : #CDCTravelNotice: Level 1- practice usual precautions in Japan. Multiple cases of apparent community spread of coronavirus disease 2019 (#COVID19) that are not travel-related have been reported in #Japan: https://t.co/y87FuPKjhF https://t.co/aZeczYe1X0,CDC,Fri Feb 21 18:12:05 +0000 2020,Retweet
"Frostbite is an injury caused by freezing. It leads to a loss of feeling &amp; color in areas it affects, usually nose, ears, fingers, &amp; toes. #Frostbite can permanently damage the body, &amp; severe cases can lead to amputation. Learn more: https://t.co/u2n30ZWytp. #FAQFriday https://t.co/zabOCGD1sw",CDC,Fri Feb 21 17:15:00 +0000 2020,Tweet
"When Catherine Jamal joined #CDC 16 years ago, one of her first jobs was helping CDC move into the digital age. Today, Catherine is a digital media lead, helping to create web series, social media, and apps on everything from cancer to malaria. https://t.co/WrOxs0l5KM #IAmCDC",CDC,Fri Feb 21 15:51:02 +0000 2020,Tweet
"New @CDCMMWR: Read how Tobacco 21 laws can help prevent &amp; reduce youth tobacco product use when implemented as part of a comprehensive approach that includes proven, population-based tobacco control strategies such as smoke-free laws &amp; pricing strategies:  https://t.co/fNb9ySkV9j https://t.co/6xzEp3b8me",CDC,Fri Feb 21 15:15:05 +0000 2020,Tweet
"Traveling to Hong Kong? Avoid contact w/ sick people &amp; wash hands often w/ soap &amp; water. #COVID19 mostly associated w/ travel to &amp; from mainland China, but multiple cases of apparent community spread (not travel-related) have been reported in #HongKong. https://t.co/7QvWP5F0BD https://t.co/LeN4zYzU06",CDC,Thu Feb 20 20:00:27 +0000 2020,Tweet
CDC’s interim flu vaccine effectiveness estimates show that the 2019-20 #fluvaccine can cut the risk of a flu-related doctor’s visit in half in children. Some children younger than 9 may need 2 doses of flu vaccine to be fully protected. Learn more: https://t.co/Ef1RV5n0rA. https://t.co/jrzhfBaPLo,CDC,Thu Feb 20 18:08:01 +0000 2020,Tweet
